date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
10/15/2020,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,936017.00,48148714.48,1.58
10/15/2020,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,204576.00,44041121.28,1.44
10/15/2020,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,267756.00,43363084.20,1.42
10/15/2020,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,812169.00,39219641.01,1.29
10/15/2020,ARKG,"SCHRODINGER INC",SDGR,80810D103,599229.00,33478924.23,1.10
10/15/2020,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,1917552.00,32387453.28,1.06
10/15/2020,ARKG,"ACCOLADE INC",ACCD,00437E102,765780.00,32147444.40,1.05
10/15/2020,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3802683.00,31296081.09,1.03
10/15/2020,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,747624.00,29557314.84,0.97
10/15/2020,ARKG,"XILINX INC",XLNX,983919101,245489.00,29024164.47,0.95
10/15/2020,ARKG,"GUARDANT HEALTH INC",GH,40131M109,271137.00,27721046.88,0.91
10/15/2020,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,518874.00,26353610.46,0.86
10/15/2020,ARKG,"PHREESIA INC",PHR,71944F106,660809.00,22454289.82,0.74
10/15/2020,ARKG,"CODEXIS INC",CDXS,192005106,1636598.00,22274098.78,0.73
10/15/2020,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,4477061.00,19564756.57,0.64
10/15/2020,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,1912151.00,19618669.26,0.64
10/15/2020,ARKG,"EVOGENE LTD",EVGN,M4119S104,4618845.00,18475380.00,0.61
10/15/2020,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,497948.00,16392448.16,0.54
10/15/2020,ARKG,"APPLE INC",AAPL,037833100,125821.00,15187852.91,0.50
10/15/2020,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,32900.00,15284024.00,0.50
10/15/2020,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,100071.00,7749498.24,0.25
10/15/2020,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,526624.00,4984496.16,0.16
10/15/2020,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,377092.00,3416453.52,0.11
10/15/2020,ARKG,"CELLULAR BIOMEDICINE GROUP I",CBMG,15117P102,14192.00,261416.64,0.01
,,,,,,,
,,,,,,,
"The principal risks of investing in ARK ETFs include equity, market, management and non-diversification risks, as well as fluctuations in market value and net asset value ('NAV'). Investors should carefully consider the investment objectives and risks as well as charges and expenses of an ETF before investing. This and other information are contained in each ETF's prospectus, which may be obtained by contacting the ETF's transfer agent The Bank of New York Mellon or by clicking here. Please read the prospectus carefully before you invest. The market price of ETF shares may differ significantly from their NAV during periods of market volatility. ETF shares may only be redeemed directly with the ETF at NAV by Authorized Participants, in very large creation units. Holdings are subject to change without notice and are not a recommendation to buy or sell any security. There can be no guarantee that an active trading market for ETF shares will develop or be maintained, or that their listing will continue or remain unchanged. Buying or selling ETF shares on an exchange may require the payment of brokerage commissions and frequent trading may incur brokerage costs that detract significantly from investment returns. Copyright 2020, ARK Investment Management LLC. All content is original and has been researched and produced by ARK Investment Management LLC unless otherwise stated. No part of this content may be reproduced in any form, or referred to in any other publication, without the express written permission of ARK Investment Management LLC. All statements made regarding companies, securities or other financial information on this site or any sites or articles relating to ARK Investment Management LLC are strictly beliefs and points of view held by ARK Investment Management and are subject to change without notice. Information contained herein has been obtained from sources believed to be reliable, but not guaranteed. This material has been distributed for informational purposes only and should not be considered as investment advice or a recommendation of any particular security, strategy or investment product.",,,,,,
